Close,High,Low,Open,Volume
1770.609985,1770.780029,1747.630005,1748.369995,3837170000
1771.890015,1773.439941,1767.849976,1769.959961,2534060000
1767.689941,1771.780029,1762.290039,1769.51001,3221030000
1782,1782,1760.640015,1764.369995,3327480000
1790.619995,1791.530029,1780.219971,1782.75,3139060000
1798.180054,1798.219971,1790.660034,1790.660034,3254820000
1791.530029,1802.329956,1788,1798.819946,3168520000
1787.869995,1795.51001,1784.719971,1790.790039,3224450000
1781.369995,1795.72998,1777.22998,1789.589966,3109140000
1795.849976,1797.160034,1783.52002,1783.52002,3256630000
1804.76001,1804.839966,1794.699951,1797.209961,3055140000
1802.47998,1808.099976,1800.579956,1806.329956,2998540000
1802.75,1808.420044,1800.77002,1802.869995,3427120000
1807.22998,1808.27002,1802.77002,1803.47998,2613590000
1805.810059,1813.550049,1803.97998,1808.689941,1598300000
1800.900024,1810.02002,1798.599976,1806.550049,3095430000
1795.150024,1800.099976,1787.849976,1800.099976,3475680000
1792.810059,1799.800049,1779.089966,1793.150024,3610540000
1785.030029,1792.819946,1783.380005,1792.819946,3336880000
1805.089966,1806.040039,1788.359985,1788.359985,3150030000
1808.369995,1811.52002,1806.209961,1806.209961,3129500000
1802.619995,1808.52002,1801.75,1807.599976,3117150000
1782.219971,1802.969971,1780.089966,1802.76001,3472240000
1775.5,1782.98999,1772.280029,1781.709961,3306640000
1775.319946,1780.920044,1772.449951,1777.97998,3061070000
1786.540039,1792.219971,1777.47998,1777.47998,3209890000
1781,1786.77002,1777.050049,1786.469971,3270030000
1810.650024,1811.079956,1767.98999,1781.459961,4327770000
1809.599976,1810.880005,1801.349976,1809,3497210000
1818.319946,1823.75,1810.25,1810.390015,5097700000
1827.98999,1829.75,1822.920044,1822.920044,2851540000
1833.319946,1833.319946,1828.02002,1828.02002,1307630000
1842.02002,1842.839966,1834.959961,1834.959961,1982270000
1841.400024,1844.890015,1839.810059,1842.969971,2052920000
1841.069946,1842.469971,1838.77002,1841.469971,2293860000
1848.359985,1849.439941,1842.410034,1842.609985,2312840000
1831.97998,1845.859985,1827.73999,1845.859985,3080600000
1831.369995,1838.23999,1829.130005,1833.209961,2774270000
1826.77002,1837.160034,1823.72998,1832.310059,3294850000
1837.880005,1840.099976,1828.709961,1828.709961,3511750000
1837.48999,1840.02002,1831.400024,1837.900024,3652140000
1838.130005,1843.22998,1830.380005,1839,3581150000
1842.369995,1843.150024,1832.430054,1840.060059,3335710000
1819.199951,1843.449951,1815.52002,1841.26001,3591350000
1838.880005,1839.26001,1821.359985,1821.359985,3353270000
1848.380005,1850.839966,1840.52002,1840.52002,3777800000
1845.890015,1847.98999,1840.300049,1847.98999,3491310000
1838.699951,1846.040039,1835.22998,1844.22998,3626120000
1843.800049,1849.310059,1832.380005,1841.050049,3782470000
1844.859985,1846.869995,1840.880005,1844.709961,3374170000
1828.459961,1842.290039,1820.060059,1842.290039,3972250000
1790.290039,1826.959961,1790.290039,1826.959961,4618450000
1781.560059,1795.97998,1772.880005,1791.030029,4045200000
1792.5,1793.869995,1779.48999,1783,3437830000
1774.199951,1790.150024,1770.449951,1790.150024,3964020000
1794.189941,1798.77002,1777.170044,1777.170044,3547510000
1782.589966,1793.880005,1772.26001,1790.880005,4059690000
1741.890015,1784.829956,1739.660034,1782.680054,4726040000
1755.199951,1758.72998,1743.819946,1743.819946,4068410000
1751.640015,1755.790039,1737.920044,1753.380005,3984290000
1773.430054,1774.060059,1752.98999,1752.98999,3825410000
1797.02002,1798.030029,1776.01001,1776.01001,3775990000
1799.839966,1799.939941,1791.829956,1796.199951,3312160000
1819.75,1823.540039,1800.410034,1800.449951,3699380000
1819.26001,1826.550049,1815.969971,1820.119995,3326380000
1829.829956,1830.25,1809.219971,1814.819946,3289510000
1838.630005,1841.650024,1825.589966,1828.459961,3114750000
1840.76001,1842.869995,1835.01001,1839.030029,3421110000
1828.75,1847.5,1826.98999,1838.900024,3661570000
1839.780029,1842.790039,1824.579956,1829.23999,3404980000
1836.25,1846.130005,1835.599976,1841.069946,3403880000
1847.609985,1858.709961,1836.780029,1836.780029,4014530000
1845.119995,1852.910034,1840.189941,1847.660034,3515560000
1845.160034,1852.650024,1840.660034,1845.790039,3716730000
1854.290039,1854.530029,1841.130005,1844.900024,3547460000
1859.449951,1867.920044,1847.670044,1855.119995,3917450000
1845.72998,1857.680054,1834.439941,1857.680054,3428220000
1873.910034,1876.22998,1849.22998,1849.22998,3765770000
1873.810059,1876.530029,1871.109985,1874.050049,3392990000
1877.030029,1881.939941,1874.180054,1874.180054,3360450000
1878.040039,1883.569946,1870.560059,1878.52002,3564740000
1877.170044,1877.869995,1867.040039,1877.859985,3021350000
1867.630005,1882.349976,1863.880005,1878.26001,3392400000
1868.199951,1868.380005,1854.380005,1866.150024,3270860000
1846.339966,1874.400024,1841.859985,1869.060059,3670990000
1841.130005,1852.439941,1839.569946,1845.069946,3285460000
1858.829956,1862.300049,1842.810059,1842.810059,2860490000
1872.25,1873.76001,1858.920044,1858.920044,2930190000
1860.77002,1874.140015,1850.349976,1872.25,3289210000
1872.01001,1873.48999,1854.630005,1860.089966,3327540000
1866.52002,1883.969971,1863.459961,1874.530029,5270710000
1857.439941,1873.339966,1849.689941,1867.670044,3409000000
1865.619995,1871.869995,1855.959961,1859.47998,3200560000
1852.560059,1875.920044,1852.560059,1867.089966,3480850000
1849.040039,1855.550049,1842.109985,1852.109985,3733430000
1857.619995,1866.630005,1850.069946,1850.069946,2955520000
1872.339966,1875.180054,1859.160034,1859.160034,3274300000
1885.52002,1885.839966,1873.959961,1873.959961,3336190000
1890.900024,1893.170044,1883.790039,1886.609985,3131660000
1888.77002,1893.800049,1882.650024,1891.430054,3055600000
1865.089966,1897.280029,1863.26001,1890.25,3583750000
1845.040039,1864.040039,1841.47998,1863.920044,3801540000
1851.959961,1854.949951,1837.48999,1845.47998,3721450000
1872.180054,1872.430054,1852.380005,1852.640015,3308650000
1833.079956,1872.530029,1830.869995,1872.280029,3758780000
1815.689941,1835.069946,1814.359985,1830.650024,3743460000
1830.609985,1834.189941,1815.800049,1818.180054,3111540000
1842.97998,1844.02002,1816.290039,1831.449951,3736440000
1862.310059,1862.310059,1846.01001,1846.01001,3155080000
1864.849976,1869.630005,1856.719971,1861.72998,3341430000
1871.890015,1871.890015,1863.180054,1865.790039,2642500000
1879.550049,1884.890015,1872.569946,1872.569946,3215440000
1875.390015,1879.75,1873.910034,1879.319946,3085720000
1878.609985,1884.060059,1870.23999,1881.969971,3191830000
1863.400024,1877.719971,1859.699951,1877.719971,3213020000
1869.430054,1877.01001,1850.609985,1865,4034680000
1878.329956,1880.599976,1870.780029,1870.780029,3647820000
1883.949951,1885.199951,1872.689941,1877.099976,3779230000
1883.680054,1888.589966,1878.040039,1884.390015,3416740000
1881.140015,1891.329956,1878.5,1885.300049,3159560000
1884.660034,1885.51001,1866.77002,1879.449951,2733730000
1867.719971,1883.689941,1867.719971,1883.689941,3327260000
1878.209961,1878.829956,1859.790039,1868.530029,3632950000
1875.630005,1889.069946,1870.050049,1877.390015,3393420000
1878.47998,1878.569946,1867.02002,1875.27002,3025020000
1896.650024,1897.130005,1880.030029,1880.030029,3005740000
1897.449951,1902.170044,1896.060059,1896.75,2915680000
1888.530029,1897.130005,1885.77002,1897.130005,2822060000
1870.849976,1888.160034,1862.359985,1888.160034,3552640000
1877.859985,1878.280029,1864.819946,1871.189941,3173650000
1885.079956,1886,1872.420044,1876.660034,2664250000
1872.829956,1884.880005,1868.140015,1884.880005,3007700000
1888.030029,1888.800049,1873.339966,1873.339966,2777140000
1892.48999,1896.329956,1885.390015,1888.189941,2759800000
1900.530029,1901.26001,1893.319946,1893.319946,2396280000
1911.910034,1912.280029,1902.01001,1902.01001,2911020000
1909.780029,1914.459961,1907.300049,1911.77002,2976450000
1920.030029,1920.030029,1909.819946,1910.599976,2709050000
1923.569946,1924.030029,1916.640015,1920.329956,3263490000
1924.969971,1925.880005,1915.97998,1923.869995,2509020000
1924.23999,1925.069946,1918.790039,1923.069946,2867180000
1927.880005,1928.630005,1918.599976,1923.060059,2793920000
1940.459961,1941.73999,1922.930054,1928.52002,3113270000
1949.439941,1949.439941,1942.410034,1942.410034,2864300000
1951.27002,1955.550049,1947.160034,1948.969971,2812180000
1950.790039,1950.859985,1944.640015,1950.339966,2702360000
1943.890015,1949.369995,1940.079956,1949.369995,2710620000
1930.109985,1943.349976,1925.780029,1943.349976,3040480000
1936.160034,1937.300049,1927.689941,1930.800049,2598230000
1937.780029,1941.150024,1930.910034,1934.839966,2926130000
1941.98999,1943.689941,1933.550049,1937.150024,2971260000
1956.97998,1957.73999,1939.290039,1942.72998,3065220000
1959.47998,1959.869995,1952.26001,1957.5,2952150000
1962.869995,1963.910034,1959.170044,1960.449951,4336240000
1962.609985,1963.73999,1958.890015,1962.920044,2717630000
1949.97998,1968.170044,1948.339966,1961.969971,3089700000
1959.530029,1960.829956,1947.48999,1949.27002,3106710000
1957.219971,1959.890015,1944.689941,1959.890015,2778840000
1960.959961,1961.469971,1952.180054,1956.560059,4290590000
1960.22998,1964.23999,1958.219971,1960.790039,3037350000
1973.319946,1978.579956,1962.290039,1962.290039,3188240000
1974.619995,1976.670044,1972.579956,1973.060059,2851480000
1985.439941,1985.589966,1975.880005,1975.880005,1998090000
1977.650024,1984.219971,1974.880005,1984.219971,2681260000
1963.709961,1976.390015,1959.459961,1976.390015,3302430000
1972.829956,1974.150024,1965.099976,1965.099976,2858800000
1964.680054,1969.839966,1952.859985,1966.670044,3165690000
1967.569946,1968.670044,1959.630005,1965.76001,2684630000
1977.099976,1979.849976,1969.859985,1969.859985,2744920000
1973.280029,1982.52002,1965.339966,1977.359985,3328740000
1981.569946,1983.939941,1975.670044,1976.349976,3390950000
1958.119995,1981.800049,1955.589966,1979.75,3381680000
1978.219971,1979.910034,1960.819946,1961.540039,3106060000
1973.630005,1976.930054,1965.77002,1976.930054,2611160000
1983.530029,1986.23999,1975.650024,1975.650024,2890480000
1987.01001,1989.22998,1982.439941,1985.319946,2869720000
1987.97998,1991.390015,1985.790039,1988.069946,3203530000
1978.339966,1984.599976,1974.369995,1984.599976,2638960000
1978.910034,1981.52002,1967.310059,1978.25,2803320000
1969.949951,1984.849976,1969.949951,1980.030029,3183300000
1970.069946,1978.900024,1962.420044,1973.209961,3448250000
1930.670044,1965.140015,1930.670044,1965.140015,4193000000
1925.150024,1937.349976,1916.369995,1929.800049,3789660000
1938.98999,1942.920044,1921.199951,1926.619995,3072920000
1920.209961,1936.339966,1913.77002,1936.339966,3462520000
1920.23999,1927.910034,1911.449951,1917.290039,3539150000
1909.569946,1928.890015,1904.780029,1923.030029,3230520000
1931.589966,1932.380005,1909.01001,1910.349976,2902280000
1936.920044,1944.900024,1933.430054,1933.430054,2784890000
1933.75,1939.650024,1928.290039,1935.72998,2611700000
1946.719971,1948.410034,1935.599976,1935.599976,2718020000
1955.180054,1955.22998,1947.410034,1947.410034,2609460000
1955.060059,1964.040039,1941.5,1958.869995,3023380000
1971.73999,1971.98999,1958.359985,1958.359985,2638160000
1981.599976,1982.569946,1972.72998,1972.72998,2656430000
1986.51001,1988.569946,1977.680054,1980.459961,2579560000
1992.369995,1994.76001,1986.819946,1986.819946,2638920000
1988.400024,1993.540039,1984.76001,1992.599976,2301860000
1997.920044,2001.949951,1991.73999,1991.73999,2233880000
2000.02002,2005.040039,1998.589966,1998.589966,2451950000
2000.119995,2002.140015,1996.199951,2000.540039,2344350000
1996.73999,1998.550049,1990.52002,1997.420044,2282400000
2003.369995,2003.380005,1994.650024,1998.449951,2259130000
2002.280029,2006.119995,1994.849976,2004.069946,2819980000
2000.719971,2009.280029,1998.140015,2003.569946,2809980000
1997.650024,2011.170044,1992.540039,2001.670044,3072410000
2007.709961,2007.709961,1990.099976,1998,2818300000
2001.540039,2007.170044,1995.599976,2007.170044,2789090000
1988.439941,2001.01001,1984.609985,2000.72998,2882830000
1995.689941,1996.660034,1982.98999,1988.410034,2912430000
1997.449951,1997.650024,1985.930054,1992.849976,2941690000
1985.540039,1996.73999,1980.26001,1996.73999,3206570000
1984.130005,1987.180054,1978.47998,1986.040039,2776530000
1998.97998,2002.280029,1979.060059,1981.930054,3160310000
2001.569946,2010.73999,1993.290039,1999.300049,3209420000
2011.359985,2012.339966,2003.069946,2003.069946,3235340000
2010.400024,2019.26001,2006.589966,2012.73999,4880220000
1994.290039,2009.079956,1991.01001,2009.079956,3349670000
1982.77002,1995.410034,1982.77002,1992.780029,3279350000
1998.300049,1999.790039,1978.630005,1983.339966,3313850000
1965.98999,1997.319946,1965.98999,1997.319946,3273050000
1982.849976,1986.369995,1966.219971,1966.219971,2929440000
1977.800049,1981.280029,1964.040039,1978.959961,3094440000
1972.290039,1985.170044,1968.959961,1978.209961,3951100000
1946.160034,1971.439941,1941.719971,1971.439941,4188590000
1946.170044,1952.319946,1926.030029,1945.829956,4012510000
1967.900024,1971.189941,1948.119995,1948.119995,3560970000
1964.819946,1977.839966,1958.430054,1970.01001,3358220000
1935.099976,1962.359985,1934.869995,1962.359985,3687870000
1968.890015,1970.359985,1925.25,1935.550049,4441890000
1928.209961,1967.680054,1927.560059,1967.680054,4344020000
1906.130005,1936.97998,1906.050049,1925.630005,4550540000
1874.73999,1912.089966,1874.140015,1905.650024,4352580000
1877.699951,1898.709961,1871.790039,1877.109985,4812010000
1862.48999,1874.180054,1820.660034,1874.180054,6090800000
1862.76001,1876.01001,1835.02002,1855.949951,5073150000
1886.76001,1898.160034,1864.910034,1864.910034,4482120000
1904.01001,1905.030029,1882.300049,1885.619995,3331210000
1941.280029,1942.449951,1909.380005,1909.380005,3987090000
1927.109985,1949.310059,1926.829956,1941.290039,3761930000
1950.819946,1961.949951,1931.02002,1931.02002,3789250000
1964.579956,1965.27002,1946.27002,1951.589966,3078380000
1961.630005,1964.640015,1951.369995,1962.969971,3538860000
1985.050049,1985.050049,1964.140015,1964.140015,3653260000
1982.300049,1991.400024,1969.040039,1983.290039,3740350000
1994.650024,1999.400024,1974.75,1979.48999,3586150000
2018.050049,2018.189941,2001.199951,2001.199951,4292290000
2017.810059,2024.459961,2013.680054,2018.209961,3555440000
2012.099976,2015.97998,2001.01001,2015.810059,3956260000
2023.569946,2023.77002,2014.420044,2015.290039,3766590000
2031.209961,2031.609985,2015.859985,2023.329956,3669770000
2031.920044,2034.26001,2025.069946,2032.359985,3704280000
2038.26001,2038.699951,2030.170044,2032.01001,3284940000
2039.680054,2041.280029,2035.280029,2038.199951,2958320000
2038.25,2040.329956,2031.949951,2037.75,3246650000
2039.329956,2046.180054,2030.439941,2039.209961,3455270000
2039.819946,2042.219971,2035.199951,2039.73999,3227130000
2041.319946,2043.069946,2034.459961,2038.290039,3152890000
2051.800049,2056.080078,2041.47998,2041.47998,3416190000
2048.719971,2052.139893,2040.369995,2051.159912,3390850000
2052.75,2053.840088,2040.48999,2045.869995,3128290000
2063.5,2071.459961,2056.75,2057.459961,3916420000
2069.409912,2070.169922,2065.070068,2065.070068,3128060000
2067.030029,2074.209961,2064.75,2070.149902,3392940000
2072.830078,2073.290039,2066.620117,2067.360107,2745260000
2067.560059,2075.76001,2065.060059,2074.780029,2504640000
2053.439941,2065.780029,2049.570068,2065.780029,4159010000
2066.550049,2068.77002,2053.77002,2053.77002,3686650000
2074.330078,2076.280029,2066.649902,2067.449951,3612680000
2071.919922,2077.340088,2062.340088,2073.639893,3408340000
2075.370117,2079.469971,2070.810059,2072.780029,3419620000
2060.310059,2075.780029,2054.27002,2074.840088,3800990000
2059.820068,2060.600098,2034.170044,2056.550049,3970150000
2026.140015,2058.860107,2024.26001,2058.860107,4114440000
2035.329956,2055.530029,2027.920044,2027.920044,3917950000
2002.329956,2032.25,2002.329956,2030.359985,4157650000
1989.630005,2018.689941,1982.26001,2005.030029,4361990000
1972.73999,2016.890015,1972.560059,1986.709961,4958680000
2012.890015,2016.75,1973.77002,1973.77002,4942370000
2061.22998,2061.22998,2018.97998,2018.97998,4703380000
2070.649902,2077.850098,2061.030029,2061.040039,6465530000
2078.540039,2078.76001,2069.280029,2069.280029,3369520000
2082.169922,2086.72998,2079.77002,2081.47998,3043950000
2081.879883,2087.560059,2081.860107,2083.25,1416980000
2088.77002,2092.699951,2084.300049,2084.300049,1735230000
2090.570068,2093.550049,2085.75,2087.629883,2452360000
2080.350098,2088.48999,2079.530029,2088.48999,2440280000
2058.899902,2085.580078,2057.939941,2082.110107,2606070000
2058.199951,2072.360107,2046.040039,2058.899902,2708700000
2020.579956,2054.439941,2017.339966,2054.439941,3799120000
2002.609985,2030.25,1992.439941,2022.150024,4460110000
2025.900024,2029.609985,2005.550049,2005.550049,3805480000
2062.139893,2064.080078,2030.609985,2030.609985,3934010000
2044.810059,2064.429932,2038.329956,2063.449951,3364140000
2028.26001,2049.300049,2022.579956,2046.130005,3456460000
2023.030029,2056.929932,2008.25,2031.579956,4107300000
2011.27002,2018.400024,1988.439941,2018.400024,4378680000
1992.670044,2021.349976,1991.469971,2013.75,4276720000
2019.420044,2020.459961,1988.119995,1992.25,4056410000
2022.550049,2028.939941,2004.48999,2020.76001,3944340000
2032.119995,2038.290039,2012.040039,2020.189941,3730070000
2063.149902,2064.620117,2026.380005,2034.300049,4176050000
2051.820068,2062.97998,2050.540039,2062.97998,3573560000
2057.090088,2057.620117,2040.969971,2050.419922,3465760000
2029.550049,2047.859985,2019.910034,2047.859985,3329810000
2002.160034,2042.48999,2001.48999,2032.339966,4067530000
2021.25,2024.640015,1989.180054,2002.449951,4127140000
1994.98999,2023.319946,1993.380005,2019.349976,4568650000
2020.849976,2021.660034,1980.900024,1996.670044,4008330000
2050.030029,2050.300049,2022.709961,2022.709961,4615900000
2041.51001,2054.73999,2036.719971,2048.860107,4141920000
2062.52002,2063.550049,2043.449951,2043.449951,3821990000
2055.469971,2072.399902,2049.969971,2062.280029,4232970000
2046.73999,2056.159912,2041.880005,2053.469971,3549540000
2068.590088,2070.860107,2048.620117,2049.379883,3669850000
2068.530029,2073.47998,2057.98999,2068.550049,3596860000
2088.47998,2088.530029,2069.97998,2069.97998,3788350000
2096.98999,2097.030029,2086.699951,2088.780029,3527450000
2100.340088,2101.300049,2089.800049,2096.469971,3361750000
2099.679932,2100.22998,2092.149902,2099.159912,3370020000
2097.449951,2102.129883,2090.790039,2099.25,3247100000
2110.300049,2110.610107,2085.439941,2097.649902,3281600000
2109.659912,2110.050049,2103,2109.830078,3093680000
2115.47998,2117.939941,2105.870117,2109.100098,3199840000
2113.860107,2119.590088,2109.889893,2115.300049,3312340000
2110.73999,2113.909912,2103.76001,2113.909912,3408690000
2104.5,2112.73999,2103.75,2110.879883,3547380000
2117.389893,2117.52002,2104.5,2105.22998,3409490000
2107.780029,2115.76001,2098.26001,2115.76001,3262300000
2098.530029,2107.719971,2094.48999,2107.719971,3421110000
2101.040039,2104.25,2095.219971,2098.540039,3103030000
2071.26001,2100.909912,2067.27002,2100.909912,3853570000
2079.429932,2083.48999,2072.209961,2072.25,3349090000
2044.160034,2076.139893,2044.160034,2076.139893,3668900000
2040.23999,2050.080078,2039.689941,2044.689941,3406570000
2065.949951,2066.409912,2041.099976,2041.099976,3405860000
2053.399902,2064.560059,2041.170044,2064.560059,3498560000
2081.189941,2081.409912,2055.350098,2055.350098,3295600000
2074.280029,2080.590088,2065.080078,2080.590088,3221840000
2099.5,2106.850098,2061.22998,2072.840088,4128210000
2089.27002,2098.689941,2085.560059,2098.689941,3305220000
2108.100098,2113.919922,2090.320068,2090.320068,5554120000
2104.419922,2114.860107,2104.419922,2107.98999,3267960000
2091.5,2107.629883,2091.5,2103.939941,3189820000
2061.050049,2097.429932,2061.050049,2093.100098,3521140000
2056.149902,2067.149902,2045.5,2059.939941,3510670000
2061.02002,2062.830078,2052.959961,2055.780029,3008550000
2086.23999,2088.969971,2064.110107,2064.110107,2917690000
2067.889893,2084.050049,2067.040039,2084.050049,3376550000
2059.689941,2067.629883,2048.379883,2067.629883,3543270000
2066.959961,2072.169922,2057.320068,2060.030029,3095960000
2080.620117,2086.98999,2056.52002,2064.870117,3302970000
2076.330078,2089.810059,2076.100098,2080.790039,3065510000
2081.899902,2086.689941,2073.300049,2076.939941,3265330000
2091.179932,2093.310059,2074.290039,2081.290039,3172360000
2102.060059,2102.610107,2091.51001,2091.51001,3156200000
2092.429932,2107.649902,2092.330078,2102.030029,2908420000
2095.840088,2098.620117,2083.23999,2092.280029,3301270000
2106.629883,2111.909912,2097.820068,2097.820068,4013760000
2104.98999,2111.300049,2100.02002,2105.959961,3434120000
2081.179932,2102.580078,2072.370117,2102.580078,3627600000
2100.399902,2103.939941,2084.110107,2084.110107,3000160000
2097.290039,2109.639893,2094.379883,2102.820068,3243410000
2107.959961,2109.97998,2091.050049,2098.27002,3348480000
2112.929932,2120.48999,2103.189941,2107.209961,3636670000
2117.689941,2120.919922,2112.800049,2112.800049,3375780000
2108.919922,2125.919922,2107.040039,2119.290039,3438750000
2114.76001,2116.040039,2094.889893,2108.350098,3546270000
2106.850098,2113.649902,2097.409912,2112.48999,4074970000
2085.51001,2105.52002,2077.590088,2105.52002,4509680000
2108.290039,2108.409912,2087.379883,2087.379883,3379390000
2114.48999,2120.949951,2110.22998,2110.22998,3091580000
2089.459961,2115.23999,2088.459961,2112.629883,3793950000
2080.149902,2098.419922,2067.929932,2091.26001,3792210000
2088,2092.899902,2074.98999,2079.959961,3676640000
2116.100098,2117.659912,2092.129883,2092.129883,3399440000
2105.330078,2117.689941,2104.580078,2115.560059,2992670000
2099.120117,2105.060059,2085.570068,2102.870117,3139520000
2098.47998,2110.189941,2096.040039,2099.620117,3374260000
2121.100098,2121.449951,2100.429932,2100.429932,3225740000
2122.72998,2123.889893,2116.810059,2122.070068,3092080000
2129.199951,2131.780029,2120.01001,2121.300049,2888190000
2127.830078,2133.02002,2124.5,2129.449951,3296030000
2125.850098,2134.719971,2122.590088,2127.790039,3025880000
2130.820068,2134.280029,2122.949951,2125.550049,3070460000
2126.060059,2132.149902,2126.060059,2130.360107,2571860000
2104.199951,2125.340088,2099.179932,2125.340088,3342130000
2123.47998,2126.219971,2105.129883,2105.129883,3127960000
2120.790039,2122.27002,2112.860107,2122.27002,2980350000
2107.389893,2120.659912,2104.889893,2120.659912,3927390000
2111.72998,2119.149902,2102.540039,2108.639893,3011710000
2109.600098,2117.590088,2099.139893,2110.409912,3049350000
2114.070068,2121.919922,2109.610107,2110.639893,3099980000
2095.840088,2112.889893,2093.22998,2112.350098,3200050000
2092.830078,2100.98999,2085.669922,2095.090088,3243690000
2079.280029,2093.01001,2079.110107,2092.340088,2917150000
2080.149902,2085.620117,2072.139893,2079.070068,3034580000
2105.199951,2108.5,2081.120117,2081.120117,3414320000
2108.860107,2115.02002,2106.23999,2106.23999,3128600000
2094.110107,2107.429932,2091.330078,2107.429932,2719400000
2084.429932,2091.340088,2072.48999,2091.340088,3061570000
2096.290039,2097.399902,2082.100098,2084.26001,2919900000
2100.439941,2106.790039,2088.860107,2097.399902,3222240000
2121.23999,2126.649902,2101.580078,2101.580078,3520360000
2109.98999,2121.639893,2109.449951,2121.060059,4449810000
2122.850098,2129.870117,2112.5,2112.5,3030020000
2124.199951,2128.030029,2119.889893,2123.159912,3091190000
2108.580078,2125.100098,2108.580078,2123.649902,3102480000
2102.310059,2116.040039,2101.780029,2109.959961,3214610000
2101.48999,2108.919922,2095.379883,2102.620117,5025470000
2057.639893,2098.629883,2056.639893,2098.629883,3678960000
2063.110107,2074.280029,2056.320068,2061.189941,4078540000
2077.419922,2082.780029,2067,2067,3727260000
2076.780029,2085.060059,2071.02002,2078.030029,2996540000
2068.76001,2078.610107,2058.399902,2073.949951,3486360000
2081.340088,2083.73999,2044.02002,2069.52002,4458660000
2046.680054,2077.659912,2044.660034,2077.659912,3608780000
2051.310059,2074.280029,2049.72998,2049.72998,3446810000
2076.620117,2081.310059,2052.73999,2052.73999,3065070000
2099.600098,2100.669922,2080.030029,2080.030029,3096730000
2108.949951,2111.97998,2098.179932,2099.719971,3002120000
2107.399902,2114.139893,2102.48999,2109.01001,3261810000
2124.290039,2124.419922,2110.550049,2110.550049,3227080000
2126.639893,2128.909912,2119.879883,2126.800049,3362750000
2128.280029,2132.820068,2123.659912,2126.850098,3245870000
2119.209961,2128.48999,2115.399902,2127.550049,3343690000
2114.149902,2118.51001,2110,2118.209961,3694070000
2102.149902,2116.870117,2098.629883,2114.159912,3772810000
2079.649902,2106.01001,2077.090088,2102.23999,3870040000
2067.639893,2078.189941,2063.52002,2078.189941,3836750000
2093.25,2095.600098,2069.090088,2070.75,4117740000
2108.570068,2110.600098,2094.080078,2094.699951,4038900000
2108.629883,2110.47998,2094.969971,2106.780029,3579410000
2103.840088,2114.23999,2102.070068,2111.600098,3681340000
2098.040039,2105.699951,2087.310059,2104.48999,3476770000
2093.320068,2102.51001,2088.600098,2097.679932,3546710000
2099.840088,2112.659912,2095.27002,2095.27002,3968680000
2083.560059,2103.320068,2075.530029,2100.75,4246570000
2077.570068,2082.610107,2067.909912,2082.610107,3602320000
2104.179932,2105.350098,2080.97998,2080.97998,3514460000
2084.070068,2102.659912,2076.48999,2102.659912,3708880000
2086.050049,2089.060059,2052.090088,2081.100098,4269130000
2083.389893,2092.929932,2078.26001,2086.189941,3221300000
2091.540039,2092.449951,2080.610107,2083.149902,2795590000
2102.439941,2102.870117,2079.300049,2089.699951,2867690000
2096.919922,2103.469971,2094.139893,2101.98999,2949990000
2079.610107,2096.169922,2070.530029,2095.689941,3512920000
2035.72998,2076.610107,2035.72998,2076.610107,3922470000
1970.890015,2034.079956,1970.890015,2034.079956,5018240000
1893.209961,1965.150024,1867.01001,1965.150024,6612690000
1867.609985,1948.040039,1867.079956,1898.079956,5183560000
1940.51001,1943.089966,1872.75,1872.75,5338250000
1987.660034,1989.599976,1942.77002,1942.77002,5006390000
1988.869995,1993.47998,1975.189941,1986.060059,3949080000
1972.180054,1986.72998,1965.97998,1986.72998,3915100000
1913.849976,1970.089966,1903.069946,1970.089966,4371850000
1948.859985,1948.910034,1916.52002,1916.52002,3742620000
1951.130005,1975.01001,1944.719971,1950.790039,3520700000
1921.219971,1947.76001,1911.209961,1947.76001,3167090000
1969.410034,1970.420044,1927.300049,1927.300049,3548650000
1942.040039,1988.630005,1937.880005,1971.449951,3652120000
1952.290039,1965.290039,1937.189941,1941.589966,3626320000
1961.050049,1961.050049,1939.189941,1951.449951,3218590000
1953.030029,1963.060059,1948.27002,1963.060059,3000200000
1978.089966,1983.189941,1954.300049,1955.099976,3239860000
1995.310059,1997.26001,1977.930054,1978.02002,3630680000
1990.199951,2020.859985,1986.72998,1995.329956,4183790000
1958.030029,1989.660034,1953.449951,1989.660034,6021240000
1966.969971,1979.640015,1955.800049,1960.839966,3269350000
1942.73999,1961.390015,1929.219971,1961.390015,3808260000
1938.76001,1949.52002,1932.569946,1943.23999,3190530000
1932.23999,1937.170044,1908.920044,1934.810059,4091530000
1931.339966,1952.890015,1921.5,1935.930054,3721870000
1881.77002,1929.180054,1879.209961,1929.180054,4326660000
1884.089966,1899.47998,1871.910034,1881.900024,4132390000
1920.030029,1920.530029,1887.140015,1887.140015,4525070000
1923.819946,1927.209961,1900.699951,1919.650024,3983600000
1951.359985,1951.359985,1893.699951,1921.77002,4378570000
1987.050049,1989.170044,1954.329956,1954.329956,4334490000
1979.920044,1991.619995,1971.98999,1986.630005,4202400000
1995.829956,1999.310059,1976.439941,1982.339966,4666470000
2013.430054,2016.5,1987.530029,1994.01001,3939140000
2014.890015,2020.130005,2007.609985,2013.72998,3706900000
2017.459961,2018.660034,2010.550049,2015.650024,2893250000
2003.689941,2022.339966,2001.780029,2015,3401920000
1994.23999,2009.560059,1990.72998,2003.660034,3644590000
