Close,SMA_10,RSI,MACD
0.16614202537110867,0.14587343941010267,0.6295913482368037,0.6166632740621609
0.16760316534820285,0.14788919659627675,0.6418479671673331,0.6285445321867638
0.17081407302072082,0.1507963866959091,0.6688220969323534,0.6407929961155453
0.17120641514327195,0.15376306908185122,0.6721750788571401,0.6448979181086689
0.17146801325837824,0.15573594093143295,0.6745561749904955,0.6431885741269138
0.17285246843447433,0.15665366349071508,0.6877192787006742,0.6408131852945703
0.17205875597159492,0.15752111484288656,0.6733951584921551,0.6321396441052314
0.1719776121118166,0.158656050674998,0.6718452599631267,0.6217809270998689
0.1726991538825865,0.16004923864890153,0.6801741968976045,0.6129832546705931
0.1771998305447563,0.16237859134048505,0.7298541513692993,0.6157437320861654
0.17839491334796398,0.1636315828819267,0.7423272413392705,0.6166164217453998
0.17838137102129814,0.16473377206098505,0.7420039696206657,0.612923866364446
0.17614457501687908,0.1652788740749298,0.6877168729766834,0.6005002813530541
0.17628886135098965,0.16579860967686566,0.6896478597610317,0.5896334871377291
0.1711432726689397,0.1657654014069052,0.5706860325175731,0.5660346924508407
0.17522457760533516,0.1660079754622691,0.6320037636339816,0.5606049767698142
0.17491337934256246,0.16629989186145433,0.6250122476087984,0.5550558894882812
0.17439932143034387,0.16654753807332512,0.612849788290556,0.5492383612534191
0.17493594988700556,0.1667762748804159,0.6218822385706811,0.5464657280219601
0.16997076041017511,0.16603702355058836,0.5062991079745796,0.5309965104507518
0.17317263986491582,0.16550298908347227,0.5648639527038865,0.5305150788636057
0.17243304165859152,0.16489470747743307,0.5481793711176862,0.52894540761536
0.17175658592659948,0.16444598769606855,0.5324126554765026,0.5270680470756726
0.18469044374433552,0.1653051412028559,0.7251073751075154,0.5619144968202164
0.18730609459474823,0.1669579661692734,0.75298801607553,0.5901818715169148
0.1833194758447969,0.16778575787372985,0.6644332184289442,0.59502702665528
0.18533986987310425,0.16885198034033255,0.6889398356857593,0.6011031943653948
0.18669278133708844,0.17010912080446627,0.705239213091843,0.6057903713158544
0.19725898904274386,0.1723918952241984,0.8093552285258927,0.6341461401945764
0.1998656116753793,0.17544897008187355,0.8298965178006505,0.654274313284465
0.19780013160829413,0.17796739993283295,0.7829946339718774,0.6554311391805911
0.19695681899774842,0.18047522385387127,0.7636556747003777,0.6477648951493249
0.19773704418407023,0.18313200929913742,0.7715726376535976,0.6391983730511357
0.1973807598825198,0.184429732644801,0.7624607907118258,0.6273233248634286
0.19733115973485338,0.18545490498349193,0.7611089170634859,0.6147215212904894
0.19586099153998193,0.18673741185963466,0.7198032101738767,0.5984214818196485
0.1889611210536194,0.187107724320435,0.5543874750717391,0.5659835222774434
0.1852315863098858,0.1869583011792998,0.48208810761165755,0.5337154658694302
0.19146854339092212,0.1863661649060706,0.582334134502985,0.5302251556959449
0.18854626343673364,0.1852086379928689,0.5278407029372693,0.5203817045467425
0.19026894647882575,0.18443849210709262,0.5547328450232312,0.5197360126394964
0.1908371736977078,0.18381269157647018,0.5637669280373667,0.5219197230966268
0.1932002546507915,0.1833487553255848,0.6012614783498312,0.5307390262114113
0.19789487284484675,0.18340132898775807,0.6681053701082766,0.5496584652151753
0.19768292992751524,0.18343730132968827,0.6631475725063152,0.5607637515883628
0.19540550694309855,0.18339072305783677,0.6095014600210024,0.5608701544590983
0.1889115209059531,0.18338565090132986,0.4786328918653442,0.5427587725745221
0.18488889938510955,0.18335060742268894,0.4117869444150156,0.5209312274332226
0.1850151292836657,0.18269067538829142,0.4142434838873682,0.5092437529979497
0.18309850470968814,0.18213358259370316,0.382392528185175,0.4991840095046222
0.18830272175718188,0.18193251465368387,0.48374939531492134,0.5100586616620738
0.19497259289065838,0.1823554064061319,0.5880078824591516,0.5376007154768402
0.19767390170973798,0.18281288564978804,0.62441814236074,0.5635490755900324
0.19606390623953618,0.18262564932856729,0.5923039213101609,0.5755584446320209
0.18517295794444222,0.181346368141302,0.41531846056242794,0.553196672838242
0.18545707155388313,0.18032903203108774,0.4199476741922018,0.5406574722053956
0.1761174903635474,0.17902070275550297,0.30565119314709666,0.5090828414981087
0.17415126564190342,0.17792266249913669,0.28507936226225394,0.48727737742652105
0.17605434788921503,0.17700632479057665,0.3196244589079861,0.48338624930502644
0.1755898350745545,0.17623848135986286,0.3141182619167806,0.48477037900850667
0.1756890904199957,0.17494859987215072,0.31611605157761524,0.49113081528099894
0.18264753422169344,0.17368822808966522,0.444486594275348,0.5189766599201772
0.17660903278143125,0.1715341153091844,0.36250944834945176,0.5239355235314144
0.17798902889874713,0.16968576180563633,0.3863811959144001,0.5344221738406512
0.18300833263213256,0.1694644052395894,0.46796378699698526,0.5577444308872848
0.16773847851464463,0.167652485694879,0.29260659821923307,0.5332478563285843
0.16006295200095721,0.1660107339047645,0.2298635689620502,0.5006491663123801
0.16111820752883454,0.16467796145098568,0.24648930268041827,0.4884048251385773
0.16119940643872122,0.16315888153927527,0.247841205626762,0.48714838975950836
0.15871906875475028,0.16143366153103866,0.22612710728722327,0.48615632281432947
0.15013257304729632,0.15882022866874668,0.15993308387459557,0.46913976627261095
0.1491584613791973,0.15539560542224118,0.15312799597593904,0.46375185068238367
0.15211234009560604,0.15289055120264727,0.20842925795463155,0.47679494272133144
0.16429305738035194,0.15148998861717444,0.39637585643422857,0.5258219022971181
0.16470797004734616,0.1496185767861543,0.40191076034454876,0.5632423189649055
0.16616008180666308,0.14945716849385005,0.4220954740869849,0.5942662452275399
0.17433166484712292,0.15091630013181778,0.5252631877204285,0.6377426997022612
0.1730418958574711,0.15213562741586606,0.5082945848991606,0.6611120804946616
0.16972721873062324,0.15300768930763708,0.46505365255817854,0.6650153727698235
0.1746834350397849,0.1546402200185526,0.5271605029355255,0.6786223626620913
0.17739823113542197,0.1574284311750399,0.5590440032083683,0.6913362336185352
0.17750200058975185,0.1603268674418552,0.5602908119114721,0.6955365245788896
0.17447143707234491,0.16261332916737214,0.5137645385618824,0.6854728177687744
0.1733846378323558,0.16354304250729768,0.4972222779224855,0.6720015991903538
0.1743902932125666,0.16453316573787324,0.5121493595095691,0.6625376896948452
0.1764917760505439,0.1655896942494206,0.5434962248300107,0.6588532457245132
0.17835428636796646,0.16600105120865805,0.5708240823539591,0.6581659579847644
0.1785707984442949,0.16656644184863056,0.5740832769697948,0.6547831748321754
0.18276027684369212,0.1678992143024095,0.6349596111044428,0.6604340475165789
0.18304890456202172,0.16875467487393747,0.6389998335080156,0.6607566963734428
0.1789766278434035,0.16891608316624185,0.5519650599228675,0.6457876921437059
0.1763294332808788,0.16879617535980762,0.500685383576649,0.6257163393128313
0.18389673128145612,0.1697600145740339,0.6158663976160617,0.6309377134132114
0.19130620062125703,0.17159268999115374,0.7018534315071734,0.6512023013679645
0.18635455347109242,0.1728161661978942,0.6107004947020843,0.6463522511515707
0.18990814806838663,0.17418813668248068,0.6512120302075555,0.6487986790500526
0.18380204509501197,0.17474522947706883,0.5496792594664037,0.6294972636230237
0.1822281624959191,0.17511923487312853,0.5254965289087656,0.6096876687778935
0.17914799883084576,0.17474984001666838,0.47911636821894177,0.5864750807409108
0.1783678286946323,0.17427114891316986,0.46743191625282055,0.5685377296002876
0.17130115637982446,0.1734862481747801,0.3707641780789924,0.5379309497231948
0.18201616452847913,0.17406777851808797,0.521118814632089,0.549026766212087
0.1983548715506187,0.17554628117774318,0.6759854417760661,0.6009163650659346
0.19697938954219152,0.17612642667032896,0.6572579506113151,0.6278566961339047
0.20018126899693223,0.17754035925769285,0.6833641947522368,0.6499836233676203
0.19811584397995552,0.1783796857553599,0.6531284556311664,0.6535795479760617
0.19597824827086918,0.17962483543885022,0.6216937337664947,0.6450153507497202
0.1977235018574044,0.1812094030271919,0.6388454793749451,0.6396034992618008
0.2027292632641241,0.18362084471564988,0.685840151109519,0.6451108629028964
0.2026977195520121,0.1861088416275679,0.685307597420831,0.6434505115996884
0.20207989218546374,0.18925630332750165,0.6742163236605144,0.6356649572223402
0.20282846355945694,0.1913845880790659,0.6822005830953953,0.6280107061892919
0.20295926261701003,0.1918554373246132,0.6836754246745258,0.6190706455339046
0.2067067987461898,0.1928501710947883,0.7253147634964296,0.6194601627485434
0.2089797076217178,0.19374990748310528,0.749000099587152,0.6216169937315748
0.21194712866479237,0.1951643073168512,0.7784873174229832,0.62655148565876
0.21296181226278044,0.19690106211829816,0.7883753590377265,0.6276033204799808
0.21296627132156076,0.1984598016777236,0.7884210240986695,0.6233400010696536
0.2166371776998507,0.19988203773994617,0.8251912882146462,0.625759865160282
0.2153835215813078,0.20117929946870228,0.7906375187044781,0.6188668515713593
0.21883791588326917,0.20289299031320274,0.8258374496553602,0.6191074347816742
0.216186207211856,0.20425896540746757,0.7537626701974894,0.6072615360300935
0.21444998184309805,0.20543401687472695,0.7085628451417002,0.5908724893898943
0.22124162381635037,0.20692036139233327,0.7862782526701222,0.5954660717020337
0.21336764166188904,0.20736907554422324,0.6149541458394121,0.573403531579687
0.22039379709691598,0.20823283959061012,0.6947705336010904,0.5759798871466815
0.22076808278391258,0.2090311159603654,0.6986822454950083,0.5759462601111327
0.21953694215970443,0.20970303877540641,0.6732652534573208,0.5699651990008985
0.22338824774321397,0.21039340937831996,0.7166653216278546,0.5743001149179687
0.22297333507621975,0.21116955065441811,0.7074801757677881,0.5733908468948975
0.22406470347520602,0.21170404673844156,0.7203184846389978,0.5733236661034714
0.2244705328743145,0.2125512094645855,0.7252699688075515,0.5719604049316599
0.2249440739067523,0.21362434492585014,0.7313458115538392,0.5700626417037151
0.2242270462448711,0.213929636956401,0.7111697161112045,0.5647478622911078
0.22925532314592545,0.21555432580936518,0.7763673777015418,0.5730990423313304
0.22069139798291448,0.21558475874840666,0.5742484634021355,0.5529559943569207
0.2163936910704073,0.2151374294472389,0.4953827448133049,0.5275777206581644
0.22233745127411686,0.21542381207300976,0.5834346877644155,0.5279834851834889
0.20982302023226362,0.2140366194894281,0.400772626590557,0.49489150383708563
0.21392232655410515,0.21311105507219463,0.45838617704392826,0.4875270460145041
0.2225133363704478,0.21295241085186023,0.5618612916293565,0.5089996431932089
0.2219225936572311,0.21269185625500575,0.5536038774402186,0.5228353537804258
0.22350996353288144,0.21254520281531475,0.5721339477905438,0.5371669145078802
0.22666675694884442,0.21279468986534067,0.6083998999344515,0.5553921428446992
0.23324645600476535,0.21320282676517543,0.6760968967626522,0.5843918811770381
0.23399954148764712,0.21456372970293325,0.6833649084860692,0.6029121890118274
0.23526228087407575,0.21649324896954092,0.6959807934730154,0.6152206073585756
0.23838301646903814,0.21813408315531502,0.726684628817032,0.6279245322600865
0.24065587029445779,0.22128707862866304,0.7482179668790252,0.6378208794451791
0.23896924507336625,0.22384839944568924,0.7129990929401228,0.6346380758317103
0.23988924248491017,0.2256252755117587,0.7228266995045344,0.6303325556578527
0.24381717781930945,0.2278642357316093,0.7632488624148761,0.6335489551172132
0.24267620927265676,0.22982419356673278,0.7369353885040703,0.6275295414931992
0.2387978740859239,0.23106473271062355,0.6514101554634025,0.6085543665332317
0.2371022206470551,0.2314590267327108,0.6161489551009486,0.5882782219447731
0.24177878240555595,0.2322545390304963,0.6767805237500774,0.5854150930045026
0.23595679304162231,0.23232556048054198,0.5636562111458222,0.5653063025414652
0.24095804033945334,0.23258888477884088,0.6281421806942402,0.5646598099186799
0.2386129607718157,0.23237997498087026,0.585490210124114,0.5564813022926202
0.2440607194988612,0.23290063381662085,0.6519976740665142,0.5650784671534398
0.2436458068318671,0.23328478352569415,0.6440654479733068,0.567973961313963
0.2465049443117232,0.23355963698772908,0.67803822902148,0.5760034268477366
0.24333917772809144,0.23362743274889752,0.6149676579236217,0.5706019249864778
0.2469829994530497,0.23446445116202752,0.6603176439938998,0.5754502410976816
0.2395149017478052,0.23471117414008347,0.5275895894757897,0.5565280260024361
0.24235152373332658,0.23476974319257837,0.5654635082238816,0.5515383806782695
0.23933004348380538,0.23511469487084413,0.5162056190980218,0.5398204845973905
0.24374500712719993,0.2353996926458929,0.575698059364528,0.5446447541393076
0.24624340124672528,0.23617998847415766,0.6070620995367221,0.5545036566960873
0.2548659547751799,0.237284941725186,0.7000244373489342,0.5835751236860943
0.2574094349334831,0.23869242293479542,0.7236454244321081,0.6067734635592934
0.2553710395197296,0.23959907794724888,0.6853462209726675,0.6126667559892891
0.23891513081681126,0.23914667086009966,0.4481346960841005,0.5684674981042204
0.24893116773913915,0.23934589233248937,0.5553579274620623,0.5665858008852853
0.23875730215603475,0.23926841950468902,0.4474953836371638,0.5369326540524493
0.23406719807086807,0.2384212567785452,0.40419649524485335,0.5063147388490082
0.24021844213312893,0.23851210523771116,0.46884127762297045,0.5060978560971194
0.24348797817109058,0.23848582122136175,0.501270930231376,0.5173522776641694
0.25082979092767055,0.23895482962875403,0.5688157522090257,0.546333488218868
0.25083430503655924,0.23854254943570163,0.5688560851411434,0.5652078758781834
0.2537069848430812,0.2381639335000425,0.5953173796437602,0.5845296102761248
0.25239013120009757,0.23785910308639913,0.5782168767051504,0.5918194803520908
0.2575176634465931,0.23976141510284255,0.626852615306315,0.608537887066072
0.2593034889630176,0.24082209816655642,0.6431568296911395,0.621221074790778
0.2525975600085405,0.24223741560464263,0.5511243415209593,0.6077288191936194
0.25931251718079473,0.24481902504769648,0.6159958106056014,0.6146613186404482
0.26690238572581515,0.2475477495473487,0.6791281422026696,0.6363174454599693
0.2682913550107999,0.25008416556927326,0.6899657020178099,0.6492269495782348
0.2721065477232004,0.2522599461970295,0.7194891025302701,0.6623661067221451
0.2751415702993876,0.25474562939493595,0.7421404996536151,0.6726749614483735
0.2724267742037504,0.2566599321920229,0.6988252069376004,0.6649627764254605
0.27559705489627084,0.2590330934540135,0.724755205215456,0.6620371100568837
0.2756286536584912,0.2608851398928208,0.7250186790813273,0.6536218721165623
0.2831012104225159,0.263318716674936,0.7836207813347049,0.6621048423351092
0.2869074299672477,0.26682727538594553,0.8098933625866704,0.6706688919603959
0.2831598387879596,0.26926592432456764,0.7428359016557874,0.658269350031249
0.29082633708386973,0.27171240949166664,0.7982042608984594,0.6639786480801435
0.2902942227360966,0.27396244288782035,0.7887264232515345,0.6584503815189428
0.29158850583463714,0.27595468575908944,0.7981380699232798,0.6509189376128478
0.28536057697137807,0.2769996907363752,0.6861414132025562,0.6220914841010542
0.283177895223514,0.27809911021398925,0.6499383934059554,0.5922424691184146
0.28276749666540846,0.27883236615349516,0.6429516643036921,0.5680734179078437
0.2874846854039069,0.28004477481340684,0.6916491873833602,0.5625876236725348
0.2822082976643038,0.2799534647373335,0.6019071472682226,0.5422032060266146
0.28493669113671516,0.27975193518040686,0.6319987268221894,0.5352209875920759
0.27426219986784117,0.27884205447907606,0.4782586064660529,0.5009797362795425
0.2786276184136778,0.27759460234052324,0.5298218856962055,0.4921797970568067
0.2745508275861709,0.27598466834017243,0.4778961473796606,0.47723359409559774
0.26441301982406706,0.273205678262884,0.36824222802371276,0.44311837304919
0.2705732921041052,0.2716935169753102,0.4434163341246016,0.4430323043869365
0.27996247344210745,0.2713647050003798,0.5408719579137242,0.47330208706184823
0.2797054444859981,0.27105157674135216,0.5378984460292578,0.49525500119930166
0.2721832325241986,0.26948683616213054,0.4546099208185074,0.49145670233563843
0.2660455307886035,0.2678340168251875,0.3949691954415455,0.47565699207962264
0.2767966518083672,0.26700160895165703,0.5065127143339991,0.49893724475865286
0.2724538038069737,0.26681668071497333,0.46387528814954815,0.5049900796997082
0.27800527693824073,0.2667530395059715,0.5171495771076855,0.5267784185382305
0.2837641788779506,0.2676952052434479,0.5681165097224448,0.5579733200790861
0.27344597191062714,0.2686189231930518,0.4657307713824006,0.5501421877252248
0.25507338358362275,0.2670338883583281,0.328117884184257,0.49662056029156365
0.2569855490988201,0.2646842470407168,0.34668835212438653,0.4721479961548699
0.24826374022492426,0.26146898957961473,0.29105393166664184,0.43874889268810974
0.2550012679416217,0.25971194615214,0.357346377970591,0.4435099768515472
0.2618695396657639,0.2592849054769998,0.41970339021334147,0.4726086287166149
0.26635215989237926,0.25821684217224206,0.45821929730770516,0.5092550028310601
0.2632314793475252,0.25727375883042536,0.4331816891781003,0.5283800851618593
0.26714587235525866,0.2561632661765081,0.4684003162593582,0.5546096437374438
0.26674901612381896,0.25442328005670933,0.4648458498343311,0.5723578379477867
0.26734884210492127,0.2537997819811494,0.4707637474696589,0.5865695878430677
0.2747808269390568,0.25581508317989055,0.5413883033033707,0.6162291464838949
0.27864561979912383,0.2580300618384542,0.5751935841271085,0.6443224364611437
0.28399412318072814,0.2616838835089581,0.6195037981551131,0.6738201822615408
0.2841294363471699,0.2646625566755436,0.6206217794610454,0.6883893273607065
0.29423118628827316,0.2679718882846889,0.6981104657625106,0.7194648040717774
0.2965626684791365,0.2710612425490352,0.7142026548560634,0.7379968700240347
0.2976044367304562,0.2745762526377994,0.7215764479456853,0.7438639610375077
0.29479038528937795,0.2774032058376614,0.6803040517953768,0.7307224578255568
0.296887409068575,0.2804851854904382,0.6973588601515023,0.7192574138561435
0.30070260178097563,0.28389597148867074,0.7276664463578556,0.7137643031034135
0.3019292282962952,0.28667219186451487,0.7373085123196256,0.7050243671811987
0.30348059540105343,0.2892118392047912,0.7498116725774435,0.6953035830531217
0.302064541462737,0.29105973672090635,0.7237742663460026,0.6772204465339071
0.2991557487851061,0.29259634118667455,0.6707995155906518,0.6506035575019019
0.30109945801241533,0.29329869694075694,0.6906506276388664,0.6329596567700486
0.30173082770562953,0.29382719763445886,0.6972408829232383,0.6182116517899474
0.2988806633934423,0.2939577057413397,0.6410282499186424,0.5965844071499307
0.29916477700288324,0.2944050350425076,0.6445586613566586,0.5801965576271804
0.29906106259866183,0.29462731484236926,0.6423405203120605,0.5669112667297289
0.30859458532088313,0.2954343563038907,0.7517277583761726,0.5822834471498535
0.30985732470731164,0.2962450907006714,0.763865842718795,0.592514831174334
0.30871635616065896,0.29678050438903525,0.7376455680636184,0.592484554393517
0.3043103656849333,0.2970101644299409,0.6419246061381624,0.5771989415599869
0.3013971139485222,0.2972393684834136,0.5845040118868594,0.5571890632976839
0.3043599658325997,0.2975727909979433,0.6250221366798624,0.5511659769371986
0.3016271133014081,0.29756218506802223,0.5714244349668122,0.5389414574182967
0.30074768781975336,0.2977531086950276,0.5543770111134423,0.5285665930242625
0.30286276803450496,0.2981312686432538,0.5873758848060892,0.5280905715407526
0.298907748046774,0.2981155905568257,0.509552398610757,0.5176033422035734
0.2880528575726805,0.29601497467233284,0.346857332334803,0.48293739740866687
0.28557703399759826,0.2935320499169217,0.31722666015505596,0.45774984778800976
0.28117109857198097,0.29071524665954784,0.26813212455746516,0.4349043081371143
0.284007665507394,0.2886390739532494,0.32169117244596634,0.43458560493355697
0.2797009303771095,0.28642040235942645,0.2734323475287941,0.4294822974556852
0.28608663285103664,0.2845517546003763,0.3849430192009855,0.45082197370562893
0.2890359974585567,0.28326417556772665,0.4308762217152824,0.4786528523102349
0.2860054889912582,0.2817566248197523,0.39135183186524014,0.493208707634116
0.2741449431369539,0.2788199137559443,0.2660436030541037,0.4750794091786588
0.2761652821151529,0.27649424837014536,0.29877032832920614,0.4750802334800539
0.2776129348156896,0.27542665231176944,0.3224808880961042,0.48514537483625975
0.2752678552480521,0.2743724262552846,0.2977725151575218,0.4909878826719588
0.2783344765864595,0.2740823506942546,0.35022378990883896,0.5086752720483044
0.28433686515561274,0.27411601495164784,0.4428049198912739,0.5409422320460362
0.28523880613160224,0.27468232319596053,0.4559003752517653,0.5670001301537335
0.28527943311159976,0.27459977821165316,0.45652395064671136,0.5855134447121423
0.2927384475489586,0.2749783941473124,0.5619892673539205,0.6183196714024254
0.2982763783535597,0.27623322652690896,0.6267348899648538,0.6531037925246076
0.30059437326786553,0.2789379694652745,0.6517458734784487,0.678462449506243
0.29801934939745045,0.28117278639190735,0.6070174021331807,0.6831740700484634
0.3000802603055386,0.28347031566425285,0.6313064084629648,0.6869659362369552
0.3044140800891547,0.28645083529846793,0.6794707514860905,0.6958718106226771
0.3076430441972272,0.28944795625292596,0.7124962198893954,0.7042790305128458
0.31700519593200616,0.2927886496644021,0.7927222735596904,0.7281897278512495
0.3155710855581353,0.2958904563262992,0.7649996147038881,0.7311263617292352
0.30996555322042174,0.29841488156758034,0.6630388692505959,0.7091782435744819
0.3063261905542437,0.2998043766062245,0.6032854137374616,0.6777951044243645
0.3043329362293764,0.30042372575909226,0.571631387690632,0.6463638100397365
0.30223591245017933,0.30059159105862565,0.5385398840145849,0.6161245281248299
0.3048966493393698,0.301294870046523,0.5731238457750192,0.6009672189140465
0.3017759137444074,0.30146826911947067,0.5223508837964405,0.5804290162234488
0.29717603678690463,0.3007281001853028,0.4536782887239702,0.5536117447862521
0.30324156783039014,0.30027800118269066,0.5376899097674603,0.5530832522656642
0.30273196897695187,0.29881840792781555,0.5297969196274984,0.5514007224996729
0.29587272547058696,0.2968040355923637,0.4311701687936378,0.5320357476530488
0.301212200634414,0.29590890974364614,0.5052175634310868,0.5356043073370786
0.2947272428150457,0.2947227907295582,0.42146804186212405,0.5215892801925651
0.2854056630101559,0.29278727044315445,0.32365284832978813,0.48977928864002296
0.28583411800381586,0.291110007928017,0.329999006669321,0.47497959218623387
0.3021412262637351,0.2908282358418457,0.5285618074661834,0.5146696369856619
0.3069395038119035,0.2913562692891656,0.573647174102,0.5555599134621643
0.31006926762464315,0.29267474287776407,0.6018077397152166,0.5906220127529596
0.304621563947706,0.2928158625440408,0.535803210297932,0.5970504052154422
0.3152103421978045,0.2940919124129543,0.6285109264475515,0.6283942179586156
0.32044610295741016,0.2966048084904995,0.6679026825124791,0.6591754473696192
0.32556460698612855,0.29909510785747995,0.7038087314776258,0.6874994116857186
0.32563677767823795,0.3022559451887793,0.70431589234659,0.6989545072134837
0.3301509966670738,0.3068316439707318,0.7362005367707254,0.710945760644868
0.32641243370556294,0.31098121968188464,0.6824726115197673,0.7001028395609372
0.32897842935820076,0.3137256166384905,0.7024067060253955,0.6922445668062653
0.33245093514582513,0.3163344389611831,0.7288038811130962,0.6888625164033314
0.33350619067370235,0.31873112016755323,0.7368322799642033,0.6817041003002009
0.33794372486154,0.32213867484743397,0.7699438476804381,0.681446001600479
0.3340473882893611,0.3240649684251643,0.7049835445687118,0.6628334199095266
0.3309943092776195,0.32514363765984333,0.6563660779258592,0.6357823762677443
0.33329424775637095,0.3259340778011218,0.6778527738479017,0.6191699281754239
0.3361308697418923,0.3270072132623866,0.703850297442716,0.611334135700145
0.3338940186873649,0.3273899781207378,0.6650469479468277,0.5956666625702149
0.3372853255651025,0.3285018499959027,0.6982270238375177,0.5910545419044241
0.3267596897893362,0.3282749596564415,0.5354628635175792,0.5560750796834991
0.3373394398216575,0.3287748626197825,0.6394032682557096,0.5608537607785877
0.3379166952583167,0.3292258848562095,0.6444927194512313,0.5633849776206062
0.33602258617867387,0.3290294274557898,0.616674105182612,0.5577556709311005
0.3424760002859303,0.32989134503454687,0.6762888142824907,0.5698669384777129
0.3463633636904404,0.33146299860843054,0.7087462338360002,0.5855735572360663
0.3497727270037324,0.3331481029815191,0.7358452768405754,0.6014144842576371
0.34677376224854595,0.3342364549123046,0.6866733653955052,0.5991896713753719
0.3451231948484549,0.3353847607463072,0.6598124611398467,0.5893551659894427
0.34219188667648925,0.3358865101772778,0.6125728433145131,0.5717980425271441
0.3487219305346354,0.33813238902126486,0.6774783290521925,0.5758520087813257
0.3527400929966986,0.3397072739135003,0.7130028302061661,0.5864820614167464
0.3517118670720446,0.34111798081198685,0.6952319311298659,0.5870628096173048
0.35183363791182054,0.34273483343647426,0.6964117832550569,0.5844041104650279
0.3538539768900195,0.3438983557399975,0.7165823884082545,0.5849682030551954
0.3532136340291364,0.34459887065592487,0.7034896648809968,0.5803439688504431
0.350999353519052,0.34472430660629894,0.6577494578998317,0.5684717587016781
0.3484062732130824,0.3448912486720175,0.6060570490201062,0.5516896100264157
0.34735101768520515,0.345119067874768,0.5852438810761127,0.536925630057401
0.3438424540765803,0.3452878564081162,0.5184856854932208,0.5176903700540607
0.35288889343969787,0.3457139738494416,0.6422708189460024,0.5306555509083476
0.3543680898523466,0.34588045429825276,0.659488204543681,0.5428411258869745
0.35177500954637697,0.3458869113054819,0.6093792171047915,0.5430110249286173
0.3425752005812631,0.34494013502840604,0.4605395088209925,0.51791955511352
0.33954469211396465,0.3434768544677461,0.41961439197455075,0.49508893752050076
0.33946349320407787,0.34207075247938457,0.41850493643422115,0.4830223023254818
0.34452342391746094,0.34140851798992433,0.49731909979130173,0.49242141733451283
0.3420250297979356,0.3407559661965708,0.459602007255722,0.4946107550990172
0.3553963157770005,0.3415786857445203,0.6268076046453366,0.535149634566324
0.3549227747445627,0.34271176947952764,0.6193497022259081,0.5603835868393284
0.35885522418785054,0.343321891923722,0.6603393208726629,0.5866302576441913
0.36321612862479846,0.344226700468546,0.7021806430403578,0.6132812720602274
0.3656197815077713,0.34564247952353944,0.7240280123181924,0.6334417399530776
0.36954325778339037,0.3484002577409855,0.7580317320984167,0.6524582294486538
0.3692636582828379,0.3514393464276955,0.7524999552625684,0.6582701124374858
0.3691148027897303,0.354471516490269,0.7493560867514738,0.6556805388630477
0.3724023952632465,0.3573224456219435,0.7803629801474603,0.6570582072162938
0.36501549646788867,0.359673471790277,0.6326037418430306,0.631902747271614
0.3647404110762249,0.36062900752964444,0.6275702666017405,0.6104955123257829
0.36266595784147093,0.36142083252164525,0.5887596722613399,0.5876448922306654
0.3676762333570792,0.3623228769944993,0.6517491575567207,0.5841752935670621
0.3675003482607483,0.36276098521646805,0.6482509728836064,0.5790498479536489
0.3677889759790779,0.3629828090288968,0.6520015005167304,0.5744152046586533
0.36970108644416677,0.3629989487322324,0.6773223734701581,0.574726146832636
0.35925208041929024,0.361975155614789,0.4794580440806865,0.5448137606964555
0.3681272038450739,0.3618741628426092,0.5970822081111532,0.5497077308007248
0.37241142348102374,0.36187508607642405,0.6440562075147558,0.5638590359974068
0.3712885113699256,0.36251657032294904,0.6248290121103655,0.5685360350230401
0.36804600493518713,0.3628546033770784,0.5700738747827496,0.5613469785293804
0.3703459984640469,0.36363997136185,0.5988326678033197,0.562087449822832
0.37082399855526493,0.3639618647126438,0.6049073488008971,0.5628936115522902
0.36342807154212997,0.3635454299674249,0.4821399505424737,0.5425158565205517
0.34621456324744115,0.3613392107711527,0.2899189447043947,0.4835523806997734
0.3422775996952646,0.3585348599113297,0.2574229591239805,0.43951270780630336
0.3472111904098748,0.3573035474761126,0.3293785199310275,0.4313754932378593
0.3389584084595282,0.35432071975736046,0.26055789484383474,0.4109628995207008
0.34797330411053384,0.35182165529861376,0.3772232306944505,0.43086917281642245
0.3427420574598168,0.34890246878886355,0.33272113257166536,0.4369422184063418
0.3243875806184753,0.34443791835105353,0.21042966159268509,0.3989791333494445
0.33038996918762853,0.3403519782194281,0.27954662537519015,0.4014869924550652
0.3287845428764238,0.3360529849966145,0.2693062151187092,0.40913225030718575
0.33861120742586326,0.3335151897534422,0.37615326211324995,0.4508115255028133
0.3492495858236282,0.33382555394049995,0.4731332416359071,0.5141260390591993
0.3505212983777256,0.33466856211447726,0.48396327839869036,0.5625860920535024
0.3595001362077307,0.3359252409617035,0.5567043172701299,0.6200181755559976
0.3592791650726219,0.33800326013563164,0.5545488902428459,0.6551755921826143
0.36404589890867844,0.3396468583933757,0.5923526026528699,0.6878092207537108
0.36801446122307524,0.342231237537874,0.6226142434766154,0.7147582909851536
0.3689750305645083,0.3467907909870166,0.63000503169581,0.7283208008835023
0.36355887059968317,0.3501826732099437,0.5666046243080785,0.7152583328024708
0.3685330882942909,0.3542473958522522,0.6087422248515656,0.7139012920195705
0.3669411492596435,0.3571444416388707,0.5895354559190208,0.7019507395379289
0.37206416739725046,0.35947748163623905,0.6334432698649052,0.7018172924751684
0.3709412552861523,0.361565645123181,0.618708467501686,0.6919870299558679
